q_true,b_true,n,rep,seed,bins,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,seconds,message
1.9,5.0,5000,15,20260926-1-1-1-15,20,pdf,1.9067399639853282,5.160697878742529,True,False,20,1739.2852209744947,0.04952588200012542,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,20,qlog,2.26,2.213404962648635,True,False,20,1739.2852209744947,0.021432331000141858,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,30,pdf,1.9023539533413334,5.0013143067283075,True,False,29,1739.2852209744947,0.0468894370005728,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,30,qlog,2.08,3.1844992136721726,True,False,29,1739.2852209744947,0.021572932999788463,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,40,pdf,1.9031703078630309,5.042824768549884,True,False,39,1739.2852209744947,0.06320453099942824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,40,qlog,2.0,3.7383045021527455,True,False,39,1739.2852209744947,0.023931907000132924,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,50,pdf,1.9059576408473187,5.094101058528578,True,False,48,1739.2852209744947,0.03938406300039787,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,50,qlog,1.96,4.073720760791563,True,False,48,1739.2852209744947,0.04013827400012815,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,60,pdf,1.905084971103672,5.0687079004785085,True,False,58,1739.2852209744947,0.06726588799938327,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,60,qlog,1.94,4.08458274235634,True,False,58,1739.2852209744947,0.023214451000058034,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,70,pdf,1.9061799003500628,5.084737424179872,True,False,67,1739.2852209744947,0.04577753400008078,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,70,qlog,1.94,4.303101101618635,True,False,67,1739.2852209744947,0.02109351199987941,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,80,pdf,1.9036026621264548,5.037038622086427,True,False,76,1739.2852209744947,0.052770245000829163,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,80,qlog,1.94,4.42083179159835,True,False,76,1739.2852209744947,0.02292636699985451,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,90,pdf,1.9071376672975218,5.096819519064904,True,False,86,1739.2852209744947,0.046046380999541725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,90,qlog,1.94,4.4409367960607105,True,False,86,1739.2852209744947,0.03303866799979005,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,100,pdf,1.9054279526811024,5.0723265095496215,True,False,94,1739.2852209744947,0.06463672099926043,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,100,qlog,1.94,4.331567959774059,True,False,94,1739.2852209744947,0.04066513700036012,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,110,pdf,1.9028964903871963,5.0430990438328855,True,False,104,1739.2852209744947,0.06830240999988746,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,110,qlog,1.94,4.318493478888793,True,False,104,1739.2852209744947,0.03783360999977958,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,120,pdf,1.9025835876539121,5.03227300635144,True,False,113,1739.2852209744947,0.050831960000323306,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,120,qlog,1.94,4.161349016958036,True,False,113,1739.2852209744947,0.022319674999835115,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,130,pdf,1.9049487705519044,5.079872298616041,True,False,122,1739.2852209744947,0.06307937699966715,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,130,qlog,1.94,4.189646701932314,True,False,122,1739.2852209744947,0.021753121000074316,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,140,pdf,1.9031762937453072,5.0361712546666695,True,False,132,1739.2852209744947,0.052604559999963385,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,140,qlog,1.94,4.05958657609126,True,False,132,1739.2852209744947,0.02402386599987949,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,150,pdf,1.9050234344518522,5.0755655267252795,True,False,140,1739.2852209744947,0.071120671999779,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,150,qlog,1.94,3.935245031132275,True,False,140,1739.2852209744947,0.024091040000257635,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,160,pdf,1.905296128208157,5.073353103039282,True,False,150,1739.2852209744947,0.07276162600010139,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,160,qlog,1.96,4.310877303001715,True,False,150,1739.2852209744947,0.025885129000016605,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,170,pdf,1.904688289984064,5.058294617629973,True,False,158,1739.2852209744947,0.08850901299956604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,170,qlog,1.96,4.085075351870493,True,False,158,1739.2852209744947,0.02511047400003008,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,180,pdf,1.903881983765462,5.053572578085016,True,False,168,1739.2852209744947,0.049994675999187166,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,180,qlog,1.96,4.139949142256611,True,False,168,1739.2852209744947,0.024590048000391107,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,190,pdf,1.903377592035923,5.045130690454639,True,False,175,1739.2852209744947,0.06869113799984916,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,190,qlog,1.96,3.9958382102121717,True,False,175,1739.2852209744947,0.023868728000252304,barrido q-log; q por deviance de bins
1.9,5.0,5000,15,20260926-1-1-1-15,200,pdf,1.904436026154248,5.05965968450314,True,False,185,1739.2852209744947,0.08385419899968838,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,15,20260926-1-1-1-15,200,qlog,1.96,3.8419444281530986,True,False,185,1739.2852209744947,0.03242407500010813,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,10,pdf,1.891316010239597,5.257122527151745,True,False,10,418.2174244063129,0.04216450599960808,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,10,qlog,2.48,0.5669846619506391,True,False,10,418.2174244063129,0.014405878000161465,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,20,pdf,1.8728062495702722,4.890763189690978,True,False,20,418.2174244063129,0.059688762000405404,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,20,qlog,2.16,2.7530948493902487,True,False,20,418.2174244063129,0.02233536699986871,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,30,pdf,1.8840750374089419,5.078294118043415,True,False,30,418.2174244063129,0.04498138500002824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,30,qlog,2.0,3.524737492074436,True,False,30,418.2174244063129,0.03778655799987973,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,40,pdf,1.8824078943786136,5.042706581441272,True,False,40,418.2174244063129,0.06092688900025678,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,40,qlog,1.94,3.918914888084866,True,False,40,418.2174244063129,0.02265070299972649,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,50,pdf,1.8863718046352027,5.070132064245306,True,False,50,418.2174244063129,0.04264168999998219,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,50,qlog,1.92,4.215867484840536,True,False,50,418.2174244063129,0.025123698999777844,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,60,pdf,1.8828043488169672,5.033317844363674,True,False,60,418.2174244063129,0.06231283999932202,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,60,qlog,1.9,4.168206971048333,True,False,60,418.2174244063129,0.02564955999969243,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,70,pdf,1.879751098529848,4.988429003912426,True,False,70,418.2174244063129,0.045481115999791655,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,70,qlog,1.9,4.280013436244143,True,False,70,418.2174244063129,0.022977429000093252,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,80,pdf,1.8814822947052716,5.011120689559905,True,False,80,418.2174244063129,0.05741731700072705,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,80,qlog,1.9,4.357391974693556,True,False,80,418.2174244063129,0.023185725000075763,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,90,pdf,1.8810904854834913,5.021292241124772,True,False,88,418.2174244063129,0.04394807199969364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,90,qlog,1.9,4.306023597211734,True,False,88,418.2174244063129,0.026969269000346685,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,100,pdf,1.883110685402081,5.038524564141883,True,False,99,418.2174244063129,0.08318865999990521,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,100,qlog,1.9,4.470866434235756,True,False,99,418.2174244063129,0.024830047999785165,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,110,pdf,1.8804728726546387,5.00343598451012,True,False,108,418.2174244063129,0.17645413300033397,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,110,qlog,1.9,4.466915599016825,True,False,108,418.2174244063129,0.0262508880000496,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,120,pdf,1.8818593969127437,5.020612894391201,True,False,117,418.2174244063129,0.20804775499982497,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,120,qlog,1.9,4.331297579767973,True,False,117,418.2174244063129,0.030656481999812968,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,130,pdf,1.8793048427297323,4.98820684309645,True,False,125,418.2174244063129,0.29496703399945545,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,130,qlog,1.9,4.368305363948663,True,False,125,418.2174244063129,0.026724226000169438,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,140,pdf,1.8800449827091203,4.991169027896548,True,False,134,418.2174244063129,0.08856107800056634,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,140,qlog,1.9,4.0592547246552,True,False,134,418.2174244063129,0.027335900999787555,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,150,pdf,1.8812350185836342,5.010795060529434,True,False,143,418.2174244063129,0.07249149600011151,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,150,qlog,1.9,4.05627588385847,True,False,143,418.2174244063129,0.025582754999959434,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,160,pdf,1.881289878196722,5.007776708050016,True,False,153,418.2174244063129,0.056285072999344266,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,160,qlog,1.92,4.357851122484314,True,False,153,418.2174244063129,0.02779669500023374,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,170,pdf,1.8799069798993278,4.996859174172916,True,False,159,418.2174244063129,0.12227416600035212,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,170,qlog,1.92,4.175793404610596,True,False,159,418.2174244063129,0.028556665999985853,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,180,pdf,1.8804792698298136,5.00696196278688,True,False,169,418.2174244063129,0.070716215000175,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,180,qlog,1.92,4.060800557865612,True,False,169,418.2174244063129,0.030108168999959162,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,190,pdf,1.881160179640039,5.013328081925157,True,False,179,418.2174244063129,0.07408281800053373,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,190,qlog,1.9,3.9228368046792657,True,False,179,418.2174244063129,0.03610999800002901,barrido q-log; q por deviance de bins
1.9,5.0,5000,16,20260926-1-1-1-16,200,pdf,1.8816965374430543,5.017287495861217,True,False,190,418.2174244063129,0.08785343599993212,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,16,20260926-1-1-1-16,200,qlog,1.9,3.940378892540214,True,False,190,418.2174244063129,0.02861268500009828,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,10,pdf,1.915150684259356,4.894345860355377,True,False,10,192.1630379750844,0.046602321000136726,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,10,qlog,2.4000000000000004,0.9697782609438571,True,False,10,192.1630379750844,0.017417015999853902,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,20,pdf,1.9088597619754355,4.822449221330917,True,False,20,192.1630379750844,0.055646871000135434,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,20,qlog,2.1,2.9507167588920162,True,False,20,192.1630379750844,0.024755226999786828,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,30,pdf,1.9155171002881701,4.917321336974218,True,False,30,192.1630379750844,0.034303691000786785,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,30,qlog,1.98,3.5705110989921955,True,False,30,192.1630379750844,0.04436678599995503,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,40,pdf,1.9083039730637992,4.792410650144793,True,False,40,192.1630379750844,0.06470534899926861,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,40,qlog,1.94,3.8478428941679335,True,False,40,192.1630379750844,0.04068648900010885,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,50,pdf,1.9150198313318,4.904670153245007,True,False,49,192.1630379750844,0.08897658899968519,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,50,qlog,1.94,4.074013041967618,True,False,49,192.1630379750844,0.040116866000062146,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,60,pdf,1.9160026643513597,4.905249088225701,True,False,59,192.1630379750844,0.04694563799967,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,60,qlog,1.92,4.002080153585161,True,False,59,192.1630379750844,0.04104236600005606,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,70,pdf,1.9098741115502853,4.8011263487822395,True,False,69,192.1630379750844,0.06192507000014302,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,70,qlog,1.92,4.182872363958476,True,False,69,192.1630379750844,0.028498808999756875,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,80,pdf,1.9115340588282819,4.839452158655805,True,False,79,192.1630379750844,0.2601715000000695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,80,qlog,1.92,4.268758208890803,True,False,79,192.1630379750844,0.032627696999952605,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,90,pdf,1.913185385586752,4.864373816398873,True,False,88,192.1630379750844,0.11277871700076503,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,90,qlog,1.92,4.120650628019455,True,False,88,192.1630379750844,0.02758659200026159,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,100,pdf,1.9137353145229072,4.874997732024394,True,False,98,192.1630379750844,0.19234602300002734,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,100,qlog,1.92,4.077489823965822,True,False,98,192.1630379750844,0.031239265999829513,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,110,pdf,1.911638492031405,4.831348578111447,True,False,108,192.1630379750844,0.1927440530007516,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,110,qlog,1.92,4.097127234871068,True,False,108,192.1630379750844,0.028013864000058675,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,120,pdf,1.9132715341952484,4.86331804385037,True,False,118,192.1630379750844,0.20133422300023085,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,120,qlog,1.92,4.024233518342671,True,False,118,192.1630379750844,0.02946810599996752,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,130,pdf,1.9119135179047693,4.852405742795145,True,False,127,192.1630379750844,0.19481032400017284,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,130,qlog,1.92,4.055340952553303,True,False,127,192.1630379750844,0.032021655999869836,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,140,pdf,1.9116562567895212,4.838531432507071,True,False,137,192.1630379750844,0.10851409299993975,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,140,qlog,1.92,3.9800880454267844,True,False,137,192.1630379750844,0.05397276100029558,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,150,pdf,1.912116531707028,4.847082886945655,True,False,146,192.1630379750844,0.1926910880001742,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,150,qlog,1.92,3.9183799331419187,True,False,146,192.1630379750844,0.030505743000048824,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,160,pdf,1.912592485074436,4.854497130471107,True,False,155,192.1630379750844,0.11465643399969849,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,160,qlog,1.92,3.862416741341901,True,False,155,192.1630379750844,0.030798598999808746,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,170,pdf,1.9112437113885943,4.831728240940939,True,False,164,192.1630379750844,0.5067878750005548,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,170,qlog,1.92,3.8211226317740237,True,False,164,192.1630379750844,0.029233588999886706,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,180,pdf,1.9134054567914103,4.866817261770675,True,False,175,192.1630379750844,0.1335942639998393,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,180,qlog,1.92,3.843734069481472,True,False,175,192.1630379750844,0.046524114000021655,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,190,pdf,1.9125738948433433,4.846746118363262,True,False,184,192.1630379750844,0.30526496800030145,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,190,qlog,1.92,3.756737518789288,True,False,184,192.1630379750844,0.047278823999931774,barrido q-log; q por deviance de bins
1.9,5.0,5000,17,20260926-1-1-1-17,200,pdf,1.9119535267796524,4.837942801604785,True,False,194,192.1630379750844,0.23379556700001558,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,5.0,5000,17,20260926-1-1-1-17,200,qlog,1.92,3.6981308185211215,True,False,194,192.1630379750844,0.03307539200022802,barrido q-log; q por deviance de bins
