q_true,b_true,mu_true,n,rep,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,objective,nfev,seconds,message
1.4,2.0,0.0,2000,92,mle,1.3800966070006893,1.9030637642419928,True,False,49,6.367466730557454,2204.2178590843846,90,0.0041723549999801435,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,92,qlog,1.4,1.802336567412875,True,False,49,6.367466730557454,63.1962487720264,0,0.02639768000000231,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,92,cdf,1.3274215190550138,1.7543889221587219,True,False,49,6.367466730557454,2.3185590946515076e-05,81,0.05212165299997196,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,93,pdf,1.4020755266538611,1.9496570336630799,True,False,49,5.953063356478835,49.98910522737632,111,0.0206079409999802,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,93,mle,1.3896377426451085,1.9067871114867343,True,False,49,5.953063356478835,2224.0976989341466,90,0.004487151000034828,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,93,qlog,1.4,1.8039671509618738,True,False,49,5.953063356478835,53.039208330514384,0,0.024076954000008755,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,93,cdf,1.449990856437661,2.1097821035758724,True,False,49,5.953063356478835,0.0001156475447568571,72,0.035171838999985994,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,94,pdf,1.388695877518257,1.9889078366405593,True,False,50,5.815197003731113,52.0662959577038,105,0.01674779799998305,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,94,mle,1.3768409734293061,1.9491571169047055,True,False,50,5.815197003731113,2172.8924634392597,93,0.0033130459999597406,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,94,qlog,1.4,1.9251411034869768,True,False,50,5.815197003731113,53.76930721905531,0,0.012432016999980533,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,94,cdf,1.3525974762935782,1.8811980029453008,True,False,50,5.815197003731113,4.605763016287737e-05,78,0.049273467999967124,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,95,pdf,1.4424109748445035,2.090500572421997,True,False,48,8.173775422850516,45.84826265822522,105,0.01789618300000484,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,95,mle,1.4404662765848086,2.0812544714248826,True,False,48,8.173775422850516,2257.2122112600036,93,0.004321650999997928,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,95,qlog,1.46,1.9932415711734888,True,False,48,8.173775422850516,49.571487360091155,0,0.01409758300002295,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,95,cdf,1.440253994332871,2.087834045512864,True,False,48,8.173775422850516,2.4802464419730836e-05,72,0.057481832999997096,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,96,pdf,1.4003293039886708,1.9527130655569154,True,False,50,7.013830989430107,39.09183558273585,111,0.016912376999982826,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,96,mle,1.3978040201309196,1.946616056681012,True,False,50,7.013830989430107,2222.3129686022885,108,0.004805953000015961,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,96,qlog,1.4,1.8094193673365317,True,False,50,7.013830989430107,42.32033510058945,0,0.013217162999978882,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,96,cdf,1.3922445312361886,1.9215292864903912,True,False,50,7.013830989430107,3.039900091844819e-05,75,0.06341143299999885,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,97,pdf,1.4612322629099348,2.238212576455855,True,False,50,6.278669933342089,36.70260345328295,168,0.04006363599995666,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,97,mle,1.435594891441324,2.145287613910855,True,False,50,6.278669933342089,2215.017482011506,108,0.003794133999974747,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,97,qlog,1.46,2.068715811348275,True,False,50,6.278669933342089,39.728670109322955,0,0.012762336000037067,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,97,cdf,1.4519542058778017,2.2120068826818864,True,False,50,6.278669933342089,1.4128379860850788e-05,48,0.03773869899998772,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,98,pdf,1.4372577968237445,2.2348290584851918,True,False,49,7.270954467002191,58.96752954146975,102,0.014787675000036415,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,98,mle,1.4340281409561573,2.230881843673488,True,False,49,7.270954467002191,2172.084701155012,114,0.003949148000003788,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,98,qlog,1.44,2.0639607877751898,True,False,49,7.270954467002191,62.81151065640693,0,0.013133085999982086,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,98,cdf,1.4041785803788152,2.11554813041847,True,False,49,7.270954467002191,6.79619021598237e-05,78,0.0399979819999885,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,99,pdf,1.3608469452700354,1.816969682963746,True,False,48,9.65861286521488,72.34543309505162,105,0.033247451000022465,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,2000,99,mle,1.36211570295924,1.82143201945421,True,False,48,9.65861286521488,2207.5821220925473,102,0.004035708000003524,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,2000,99,qlog,1.38,1.677745424040627,True,False,48,9.65861286521488,80.24762439818853,0,0.013309473000049366,barrido q-log; q por deviance de bins
1.4,2.0,0.0,2000,99,cdf,1.3470738362691106,1.7650737627738362,True,False,48,9.65861286521488,0.000199998370278115,84,0.050091839999993226,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,0,pdf,1.9936786127263018,1.8027543679293005,True,False,33,36.39222339944508,54.18180091556388,81,0.01453162899997551,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,0,mle,1.9404724017032555,1.708858962698225,True,False,33,36.39222339944508,210.55281909040963,84,0.003507209000019884,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,0,qlog,2.0,0.3380059814980767,True,False,33,36.39222339944508,89.65522750944841,0,0.014602747000026284,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,0,cdf,1.903275608452163,1.5226523300975827,True,False,33,36.39222339944508,0.00043619794960427324,99,0.01148575700000265,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,1,pdf,1.7966428816565874,1.5293865969944205,True,False,35,25.24458077214096,56.45026992934457,96,0.01671019200000501,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,1,mle,1.788088324916496,1.5493949615387663,True,False,35,25.24458077214096,181.5945698318319,87,0.003936297999985072,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,1,qlog,1.82,0.4211094301500011,True,False,35,25.24458077214096,84.98160644396278,0,0.029549453000015546,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,1,cdf,1.7250017603336907,1.2694108469338024,True,False,35,25.24458077214096,0.002638342176864959,114,0.013822487999959776,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,2,pdf,1.9400631658534893,1.8739283661507817,True,False,42,17.90101685998026,54.107515574927795,117,0.020053593999989516,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,2,mle,1.8377404361127705,1.5640602781713373,True,False,42,17.90101685998026,191.26237077699972,78,0.0034778950000031728,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,2,qlog,1.82,0.22756648120093376,True,False,42,17.90101685998026,102.53342829368216,0,0.01441006599998218,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,2,cdf,1.803522316302338,1.4234553929743445,True,False,42,17.90101685998026,0.00039577247788720406,99,0.011263971000005313,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,3,pdf,2.0749458561948493,3.2310367128258317,True,False,29,90.85034348688247,70.4626948326396,141,0.04290767899999537,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,3,mle,2.0485459968728676,3.26482367047629,True,False,29,90.85034348688247,208.10951890351637,81,0.0036199500000293483,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,3,qlog,2.02,0.056877594097689915,True,False,29,90.85034348688247,228.44031644720846,0,0.00860270999999102,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,3,cdf,1.9372483244102896,2.1866055476044957,True,False,29,90.85034348688247,0.0019822082689802496,84,0.009801680999999007,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,4,pdf,1.9486637678410512,2.5983847627639585,True,False,39,37.73928278730031,57.13883396563269,90,0.016746325999974943,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,4,mle,1.916462261853828,2.514634430923028,True,False,39,37.73928278730031,185.32811791390887,81,0.003503705000014179,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,4,qlog,2.04,0.35716535964410456,True,False,39,37.73928278730031,115.70455020514305,0,0.011056026999995083,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,4,cdf,1.928344503587931,2.2670305472061973,True,False,39,37.73928278730031,0.003543536931002005,87,0.008151877999978296,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,5,pdf,1.9890329433243559,3.141012935516708,True,False,32,21.972240644687556,50.49847966574173,93,0.03454734500002132,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,5,mle,1.9096038887970825,2.613401577003451,True,False,32,21.972240644687556,181.75731216037155,84,0.0029175589999681506,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,5,qlog,1.8599999999999999,0.44354125066748973,True,False,32,21.972240644687556,85.88126584683499,0,0.013218443999960527,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,5,cdf,1.9958564744691534,3.2191960543555447,True,False,32,21.972240644687556,0.0018174512291663847,96,0.01158451599997079,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,6,pdf,1.8434369029259439,2.320727383515111,True,False,33,13.679068003468984,43.400127890795,96,0.01748878899996953,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,6,mle,1.7820358446524212,2.0969635447500705,True,False,33,13.679068003468984,165.27936775359294,87,0.006336564999969596,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,6,qlog,1.82,0.6062947630247923,True,False,33,13.679068003468984,68.93037541172802,0,0.015100939000035396,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,6,cdf,1.7260182430309843,1.8171883920481287,True,False,33,13.679068003468984,0.00047085930273626093,84,0.027415222000001904,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,7,pdf,1.8384259895012502,1.949715260171831,True,False,35,26.81499023482154,49.65628437838144,105,0.018234514999960538,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,7,mle,1.835571484830544,1.9866619051789072,True,False,35,26.81499023482154,178.84441051295906,84,0.004045351999991453,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,7,qlog,1.8,0.321800206672222,True,False,35,26.81499023482154,96.03639568560119,0,0.013042678999966029,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,7,cdf,1.7277838104254324,1.483455624491702,True,False,35,26.81499023482154,0.0019090714592351424,96,0.010398894000047676,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,8,pdf,2.1328670324207026,2.865803735494911,True,False,32,14.79954824312948,57.4911554025489,75,0.013044852999996692,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,8,mle,1.926281245435474,1.769260013137336,True,False,32,14.79954824312948,205.29411901501553,105,0.004277594000029694,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,8,qlog,1.74,0.13290811454912885,True,False,32,14.79954824312948,117.20377064066791,0,0.014601163999998334,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,8,cdf,2.0375580822345047,2.4981770066769298,True,False,32,14.79954824312948,0.000231380433092283,96,0.03552407199998697,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,9,pdf,1.811918278914511,1.8958017103531786,True,False,39,11.570660040922334,43.520054922652854,96,0.016916992999995273,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,9,mle,1.722765999130311,1.540648475875432,True,False,39,11.570660040922334,169.64809374640276,99,0.004608974999996462,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,9,qlog,1.6400000000000001,0.4951462016223288,True,False,39,11.570660040922334,59.79520670509814,0,0.014740035000045282,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,9,cdf,1.9017764385290548,2.4903409796044333,True,False,39,11.570660040922334,0.00021550610376319714,90,0.01186388700000407,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,10,pdf,2.061807088036802,3.0336718922519297,True,False,32,12.784540471185556,55.51494594234672,87,0.015440693000016381,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,10,mle,1.8925891874246101,2.1346321326872366,True,False,32,12.784540471185556,187.8755537125162,87,0.018312521999973796,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,10,qlog,1.88,0.4235308767419909,True,False,32,12.784540471185556,85.4656692194516,0,0.016448967000030734,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,10,cdf,1.9793805065804932,2.6950888440762535,True,False,32,12.784540471185556,0.0006369618727387168,96,0.01377670799996622,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,11,pdf,1.868957394720751,1.5230765078946202,True,False,31,25.508999146503545,47.74594137619049,96,0.01991363199999796,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,11,mle,1.8218899698621185,1.3730328105611824,True,False,31,25.508999146503545,194.4537616579923,81,0.0035521080000080474,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,11,qlog,1.82,0.27912646195349994,True,False,31,25.508999146503545,85.02943486472988,0,0.014724048999994466,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,11,cdf,1.8016630360303032,1.2947687285010963,True,False,31,25.508999146503545,0.00042999993726402716,108,0.03224784100001443,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,12,pdf,2.280317757598728,8.81934685263627,True,False,34,17.939025322422083,45.96235537165603,117,0.022764230000007046,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,12,mle,2.0248521995168987,3.7858947760853847,True,False,34,17.939025322422083,193.63151962618704,87,0.005585240000016256,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,12,qlog,1.98,0.3242629471003116,True,False,34,17.939025322422083,97.71172299125917,0,0.016028252000012344,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,12,cdf,2.1790515322362496,6.722252667959376,True,False,34,17.939025322422083,0.0008517529210912146,114,0.013100476000033723,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,13,pdf,2.090269549279917,3.3340817704664176,True,False,30,877.8481009661331,66.86338388532342,87,0.015541074999987359,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,13,mle,2.095713331668922,3.7173478133775966,True,False,30,877.8481009661331,216.69552126472735,84,0.0036073510000278475,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,13,qlog,2.14,0.08737068309950427,True,False,30,877.8481009661331,203.94633649811757,0,0.00734637099998281,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,13,cdf,2.1790713125623613,5.138740145401149,True,False,30,877.8481009661331,0.00048712616376428533,114,0.023423586000035357,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,14,pdf,2.0838160845486815,3.0851999389222917,True,False,30,22.62707733984441,58.38705484156503,87,0.013849677999985488,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,14,mle,1.96302886623651,2.3742240081090884,True,False,30,22.62707733984441,199.88849505524357,87,0.004302480999967884,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,14,qlog,1.98,0.21662507003409529,True,False,30,22.62707733984441,122.38011263100704,0,0.01920493099999021,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,14,cdf,1.9765168137901599,2.370882538213242,True,False,30,22.62707733984441,0.0009280916342114332,87,0.010339334000036615,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,15,pdf,1.8949662377183094,1.8411294486006715,True,False,33,37.837418402984056,52.655013989917734,105,0.019163478999985273,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,15,mle,1.858849258869477,1.7016488268832366,True,False,33,37.837418402984056,191.60149018671095,81,0.022146364999969137,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,15,qlog,1.98,0.5638254301818563,True,False,33,37.837418402984056,79.0872733569417,0,0.015687957000011465,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,15,cdf,1.7587957998291082,1.3126681812354009,True,False,33,37.837418402984056,0.0015829971795629691,108,0.016546669999968344,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,16,pdf,2.043366535015137,3.509258937223692,True,False,34,29.266183072991865,47.77767218045098,96,0.02094613299999537,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,16,mle,1.9687639975256976,2.9396770057712076,True,False,34,29.266183072991865,190.71270554511938,84,0.0049956189999988965,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,16,qlog,1.88,0.4361314168444538,True,False,34,29.266183072991865,83.77400707978575,0,0.01950664800000368,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,16,cdf,2.0381928242402876,3.6309497432928444,True,False,34,29.266183072991865,0.0004701763659938287,96,0.02672709199998735,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,17,pdf,2.064977415755132,5.547448089265907,True,False,36,17.054689547704232,47.367731130907515,99,0.017523169000014605,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,17,mle,1.9400111962316748,4.043705793698291,True,False,36,17.054689547704232,167.37024933190025,90,0.0038215139999806524,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,17,qlog,1.84,0.5547546377047444,True,False,36,17.054689547704232,87.90687104860046,0,0.01500742800004673,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,17,cdf,2.0509912463464657,5.710617325210548,True,False,36,17.054689547704232,0.0010171092445369297,111,0.012759981999977299,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,18,pdf,1.897098944248149,1.7431192824207982,True,False,42,25.56489458798851,40.479067816767895,90,0.016626514999984465,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,100,18,mle,1.8402182412727566,1.5609802472583796,True,False,42,25.56489458798851,191.8877247682181,78,0.027543777999994745,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,18,qlog,1.8599999999999999,0.3875243935274579,True,False,42,25.56489458798851,69.87920233489905,0,0.01472095500002979,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,18,cdf,1.8444546578586274,1.5030817743614056,True,False,42,25.56489458798851,0.0020007398292035267,99,0.01089524399998254,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,19,pdf,1.9684017555856197,2.692666680664638,True,False,38,114.49741347839594,31.14942974381381,87,0.015447594000022491,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,19,mle,1.9729273177839102,2.7493680403088274,True,False,38,114.49741347839594,195.16169771523693,78,0.0036335510000071736,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,19,qlog,2.06,0.5875303812582373,True,False,38,114.49741347839594,69.86420780793209,0,0.01214402099998324,barrido q-log; q por deviance de bins
1.9,2.0,0.0,100,19,cdf,1.89229338666193,2.1776151955708354,True,False,38,114.49741347839594,0.0006102228109236802,84,0.010938309999971807,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,100,20,pdf,1.9591159442122217,2.4456748640316257,True,False,34,68.73866902349044,41.20223630037242,93,0.034858305999989625,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
